p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9719418856678407,0.9412915851272016,0.9942836356077535,0.7615141047783535,0.9829858286595025,0.8419126422149734,0.9692781050450702,0.8778988701930535,5291,1657,330,5291
0.970698443776795,0.9408948628245258,0.9944493437775588,0.7464212678936605,0.9824303663401011,0.8324509244929543,0.9681958037633162,0.8704353058356096,5110,1736,321,5110
0.9720536272802583,0.9336107091172214,0.9936574322105663,0.7574112122101556,0.9827368133182921,0.8363312267055582,0.9687678772979575,0.875534322210361,5161,1653,367,5161
0.9724126258779724,0.9306151645207439,0.9932921874729872,0.7614866842259291,0.9827415161466885,0.8375985836150007,0.9687988001917219,0.8773894358494582,5204,1630,388,5204
0.9723435965179691,0.9360681939264784,0.9937687154899347,0.7634704519119351,0.9829394191013449,0.8410051854806542,0.9691853363637769,0.8786195837009348,5271,1633,360,5271
0.9733484691889328,0.935997171145686,0.9937381075938418,0.7709334498325324,0.9834376150165625,0.8454843088716761,0.9700821002829445,0.8823357787131871,5294,1573,362,5294
0.9719725818735719,0.9436695278969958,0.9945448877805486,0.7611423626135871,0.9831291888144211,0.8426347305389221,0.9695254881951854,0.8778436251970678,5277,1656,315,5277
0.9719345818151004,0.9356488011283498,0.9936757112658974,0.7621714778112882,0.9826849099118395,0.8400474871388999,0.9687524158510753,0.8779235945385928,5307,1656,365,5307
0.9731883935082334,0.9352014010507881,0.9935937391786135,0.7715648027741656,0.9832852137110938,0.8455387538595518,0.9698347171328293,0.8825792709763894,5340,1581,370,5340
0.9720382758912693,0.9318181818181818,0.993353871715878,0.7606899550659516,0.982580485007233,0.837602745191924,0.9685359555947246,0.8770219133909147,5248,1651,384,5248
0.971702581103481,0.9333933393339334,0.9936007194866739,0.7560513269174687,0.9825296517047057,0.8354144848143077,0.968412264019667,0.8748260232020714,5185,1673,370,5185
0.9717859859690643,0.9353495110467221,0.9938281209480836,0.7557799239098625,0.9826834646746098,0.8360310780187763,0.9686751086166644,0.8748040224289729,5165,1669,357,5165
0.9730004403943223,0.9334988473133534,0.9935142427229804,0.7675707203266259,0.9831503461495674,0.8424421861246698,0.9695564110889497,0.8805424815248032,5264,1594,375,5264
0.9717144017875279,0.9364399214425996,0.9938366718027735,0.7583863504916136,0.982651043761822,0.8380602380762162,0.9686596471697821,0.8761115111471935,5245,1671,356,5245
0.9723044147236359,0.9324177809902421,0.9935382435771177,0.7590467784642542,0.9828066517406983,0.8368472267272137,0.9688915688730151,0.8762925110206858,5160,1638,374,5160
0.972434136913844,0.9286592865928659,0.9929716442197832,0.7647229055129504,0.9825955872276277,0.8387557530550707,0.9685823399353711,0.8788472748663668,5285,1626,406,5285
0.971408245536773,0.9358042206064905,0.99372747435542,0.7576453697056712,0.982441113490364,0.8373532211996192,0.9683040338914916,0.8756864220305455,5277,1688,362,5277
0.9720114252877449,0.9361161524500907,0.9939166652264833,0.7569709421778691,0.9828420063231651,0.837065887698799,0.968953414660544,0.8754438037021761,5158,1656,352,5158
