p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9698888692891162,0.6688368598973332,0.954102172555008,0.7578379912044262,0.9619307545618362,0.710561319499867,0.9327117831686689,0.855970081879717,5342,1707,2645,5342
0.9705882352941176,0.65247959824231,0.9521206669895523,0.7570284049526584,0.9612657608885473,0.7008766014834794,0.9314130216305642,0.8545745359711054,5197,1668,2768,5197
0.9675395430579965,0.6583515494406583,0.9539594524345867,0.7348930673173533,0.9607015094668877,0.694519804666305,0.9303616432425746,0.84442625987597,5120,1847,2657,5120
0.968697272215973,0.65749903611361,0.953876773970232,0.7417717848339858,0.9612298998918692,0.6970976972339556,0.9312584071617422,0.8478242794021089,5116,1781,2665,5116
0.9696900357312587,0.6580620549338759,0.9534614053305642,0.7503262287951283,0.961507247388584,0.7011720073165775,0.9317995578026191,0.8518938170628464,5175,1722,2689,5175
0.9710476324491663,0.6626198083067093,0.954361580748885,0.7590396720831504,0.9626323039634518,0.7075600436681223,0.9337322386628941,0.8567006264160177,5185,1646,2640,5185
0.9682564778216952,0.6526057791537667,0.9534171697427826,0.7368191086513254,0.9607795286570912,0.6921603502531126,0.9304234890301034,0.8451181391970539,5059,1807,2693,5059
0.9715394794883105,0.6587103224193952,0.9527451421452425,0.7656885531667635,0.962050529405598,0.7081821846029828,0.9328354747437265,0.8592168476560029,5271,1613,2731,5271
0.9696633760931919,0.6615698267074414,0.9540174165959731,0.7507229612492771,0.9617767693516014,0.7033324302357085,0.9322788626559674,0.8523701889226252,5192,1724,2656,5192
0.971981273739069,0.6505203171456888,0.9512275242047026,0.7680269123884744,0.961492419939709,0.7044067341874036,0.931861403590148,0.8596272182965885,5251,1586,2821,5251
0.9696057196189268,0.6539923954372624,0.9527608105068264,0.7493465001452222,0.9611094625495296,0.6984298863021116,0.9311037926929202,0.8510536553260244,5160,1726,2730,5160
0.968842260649515,0.6601054933745015,0.9542692953455767,0.7431923522595597,0.9615005624493141,0.6991892076037337,0.9317377120150904,0.8487308238025683,5131,1773,2642,5131
0.9705059884978632,0.6563059606037349,0.9535675404793585,0.7536721504112809,0.961962206261767,0.7016272391631341,0.9325262458060826,0.8536198454453197,5131,1677,2687,5131
0.9714719218080132,0.658704352176088,0.9527797484124375,0.7651074956420686,0.9620350472596397,0.7079301075268817,0.9328045518499621,0.8589436220272532,5267,1617,2729,5267
0.9708409635159881,0.6577045022194039,0.9533327569810668,0.7579655071616487,0.9620072059811386,0.7042846472465539,0.9326653988280224,0.8556491320713577,5186,1656,2699,5186
0.9678218691785877,0.6542765273311897,0.9534617981613255,0.7353281295172015,0.9605881686013553,0.6924385761927448,0.9301297215393417,0.8443949638392634,5087,1831,2688,5087
0.9677192488923272,0.6483784130239713,0.9525292906218091,0.7336814621409922,0.9600641903383074,0.6883974140864239,0.9292020347264097,0.8431053763814006,5058,1836,2743,5058
0.969523876478549,0.6623393316195373,0.9545423083578474,0.7482212864817772,0.9619747661025225,0.7026658485034432,0.9325726301467291,0.8513817974198122,5153,1734,2627,5153
0.9689370140924167,0.6551455301455301,0.9541346236930787,0.7401644157369348,0.9614788499381781,0.6950647918389854,0.9315985589931506,0.8471495197150068,5042,1770,2654,5042
0.9692829764039808,0.648084070229399,0.9525512760700153,0.7432392710170488,0.9608442922255048,0.6924077497090436,0.9305317191582788,0.847895273543532,5057,1747,2746,5057
0.9688505282401955,0.6629011553273427,0.9545210508997073,0.7445213379469435,0.9616324109292669,0.701344560641043,0.9320005566120878,0.8495211944233254,5164,1772,2626,5164
0.9699397389272475,0.6581593194122196,0.9541652264085724,0.7490098283702509,0.9619878200716158,0.7006518010291596,0.9325417072529647,0.8515875273894116,5106,1711,2652,5106
0.9703287045174899,0.6605881597534352,0.9543089290344887,0.752927400468384,0.9622521462500545,0.7037417059990423,0.9330364735531951,0.8536181647514364,5144,1688,2643,5144
0.9692047794182342,0.6574522292993631,0.9534501263719143,0.7467804948632615,0.9612629043658861,0.6992751168620013,0.9313666372899176,0.8501153106175878,5161,1750,2689,5161
0.9709558176377399,0.6597178085674336,0.9537147500734824,0.7587719298245614,0.9622580617024431,0.7057863602366221,0.933098319340724,0.8562433399490219,5190,1650,2677,5190
0.9713821941494054,0.653581697712214,0.9520812077403289,0.7632116788321168,0.9616348631064146,0.7041551619637686,0.9320778638464987,0.8576464432862229,5228,1622,2771,5228
0.9686106527158457,0.6596241088788075,0.9545674740484429,0.7400029082448742,0.9615377912549451,0.6975054824561404,0.9317531734619726,0.8472851911466585,5089,1788,2626,5089
0.9701253714546957,0.6534716884447861,0.9532629541959673,0.7501470588235294,0.9616202461045072,0.6984800766808161,0.9319077879307945,0.8517050065097483,5101,1699,2705,5101
0.9695988740323715,0.6559908128110247,0.953362856352062,0.748434997816276,0.9614123229362919,0.6991704066367469,0.9315985589931506,0.8508989270841689,5141,1728,2696,5141
0.9674769577147682,0.6553354632587859,0.9532582322357019,0.7349863838325928,0.9603149661289196,0.6928793406296446,0.9297122624735222,0.8441223080341476,5128,1849,2697,5128
0.9701628916340121,0.652806385169928,0.9534261241970021,0.7491505392229281,0.9617216962644904,0.6976680195363556,0.9320469409527343,0.8512883317099651,5071,1698,2697,5071
0.9702329518401608,0.6465495608531995,0.9512933121239366,0.7532524484724455,0.9606697921304663,0.695834177300655,0.9303461817956924,0.8522728802981911,5153,1688,2817,5153
0.9692964726972354,0.6563383903317048,0.9537743190661478,0.7450379451255108,0.9614727519960949,0.6978810663021189,0.9316604047806794,0.8494061320958293,5105,1747,2673,5105
0.9690350245154034,0.6580910728067919,0.9540130452083946,0.7438208781622565,0.9614653624173947,0.6983346983346983,0.9316604047806794,0.8489169616853256,5116,1762,2658,5116
0.9682562002355298,0.6630267214799589,0.9545486050944377,0.7407779532079805,0.9613535422283884,0.6997491695478273,0.9315212517587396,0.8476632791512092,5161,1806,2623,5161
0.9695821511023386,0.6581799848752206,0.9530218780855376,0.7515831894070236,0.9612306939688308,0.7017873941674506,0.9313820987367998,0.8523025337462805,5222,1726,2712,5222
0.9712865527999577,0.6607502517623364,0.9533728957248395,0.7631578947368421,0.9622463590961478,0.7082714883281608,0.9331447036813705,0.8582653952308408,5249,1629,2695,5249
0.9719382818135435,0.6559071191630518,0.9534526501095942,0.7632125890736342,0.9626067259104374,0.7055029504597228,0.9336394699816009,0.8583326195916142,5141,1595,2697,5141
0.968588231151178,0.6530508689585184,0.9526365919127198,0.7426428159261397,0.960546189507504,0.6949713128585894,0.9301297215393417,0.8476397039194297,5148,1784,2735,5148
0.9717580981313363,0.6559126442486661,0.9520175802879292,0.7677559912854031,0.961786557119133,0.7074411134903641,0.9324025542310249,0.8598867857866662,5286,1599,2773,5286
0.9694914657131282,0.6574753351884645,0.9531057890453184,0.7500721500721501,0.9612288024590021,0.7007279590186035,0.9313511758430354,0.8515889695587342,5198,1732,2708,5198
0.9712462316873226,0.6600452602464169,0.9532147553463908,0.762970498474059,0.9621460194378226,0.7077856420626897,0.9329746277656663,0.8580926269102249,5250,1631,2704,5250
0.9694637668398345,0.6511657374556513,0.9523735381634489,0.7477084242688782,0.9608426637809913,0.6961056552658313,0.9306244878395721,0.8500409812161636,5139,1734,2753,5139
0.9716623463647746,0.6596385542168675,0.9530909468294877,0.7658458400116567,0.9622870515093039,0.7087856516755444,0.9332220109157815,0.8594683934205722,5256,1607,2712,5256
0.9705488621151271,0.6528779253636938,0.9525620634810871,0.7553051368359432,0.961471347804844,0.7003663997828742,0.9317222505682081,0.8539336001585153,5161,1672,2744,5161
0.968764249886001,0.6597467032249641,0.9549470117386719,0.7393912788996195,0.9618060090021852,0.6973021458635204,0.932170632527792,0.8471691453191457,5053,1781,2606,5053
0.9707557985713026,0.6574793284891005,0.9526752176697652,0.7599189110918042,0.9616305278423287,0.7049973132724342,0.932093325293381,0.8562970643807846,5248,1658,2734,5248
0.9696857475399429,0.6551248274996864,0.9523867257863378,0.7523411612159632,0.960958389402492,0.7003755364806867,0.9309182553303338,0.8523639435011504,5222,1719,2749,5222
0.9701873635275058,0.6521739130434783,0.9525579626203773,0.7524129862532905,0.9612918422361224,0.6987166429007945,0.931397560183682,0.8524854744368339,5145,1693,2744,5145
0.9692007660277245,0.6507731958762887,0.9531741369181325,0.7423195648978392,0.9611206453467606,0.6935384192817414,0.9309955625647448,0.847746850907986,5050,1753,2710,5050
0.9711490924500318,0.6604899888073623,0.9527125337767616,0.764722822174226,0.9618424734191383,0.7087948752168691,0.9325262458060826,0.8587176779754938,5311,1634,2730,5311
0.9694900377424734,0.6535269709543569,0.9538506709960448,0.7435821776335202,0.9616067697450899,0.6956521739130435,0.9318150192495014,0.8487164243147824,5040,1738,2672,5040
0.9697976548353638,0.6548627149089042,0.9535044507821278,0.7481676927587217,0.9615820390803395,0.6984126984126984,0.9318459421432658,0.8508360717704248,5104,1718,2690,5104
0.9698303950404199,0.6504178272980501,0.9522541373406886,0.7499270072992701,0.9609619042633022,0.6966368321128289,0.9308254866490406,0.8510905723199794,5137,1713,2761,5137
0.9674443936891669,0.6529191906173476,0.9533744243221718,0.7321867321867321,0.9603578778471519,0.6902847799427715,0.9297122624735222,0.842780578254452,5066,1853,2693,5066
0.9686840253342717,0.6640296031644762,0.9543618809907615,0.7451317296678122,0.9614696201094881,0.7022468119560084,0.9317686349088548,0.8497468053292868,5204,1780,2633,5204
0.9699270586167501,0.652916987920843,0.9533385160231493,0.7480859835100118,0.9615612476041122,0.6972691093728558,0.931784096355737,0.8507122497665806,5081,1711,2701,5081
0.97112842387281,0.6594485710688657,0.9532015017041228,0.7617801047120419,0.9620814598157769,0.7069302921924557,0.9328509361906088,0.8574908032080824,5238,1638,2705,5238
0.9688700931791461,0.6504551365409623,0.9535759313310651,0.7381936245572609,0.9611621753359794,0.6915526061108808,0.931011024011627,0.8458847779441631,5002,1774,2688,5002
0.971636337963535,0.6679551122194514,0.9538578829726405,0.7692418150488225,0.9626650345370289,0.7150293646556327,0.9339796218130093,0.8615498490107315,5357,1607,2663,5357
0.9709572121746802,0.6483379155211197,0.9513510710025413,0.7591454492244659,0.9610541574250335,0.6993798867619304,0.9310419469053914,0.8552482601135035,5188,1646,2814,5188
0.9696087255784402,0.6505738522954092,0.9514894354000693,0.751765893037336,0.9604636323109065,0.697518892529927,0.9300678757518128,0.8516276642187025,5215,1722,2801,5215
0.9690654795288839,0.6617241831780606,0.9554511050821684,0.7407461809635723,0.9622101370458995,0.699008940328505,0.9328509361906088,0.8480986430228703,5043,1765,2578,5043
0.9689682469874219,0.6496424923391215,0.952546476437527,0.7425569176882661,0.9606871893258916,0.6929991827839824,0.9302997974550459,0.8475516970628966,5088,1764,2744,5088
0.9696483085990577,0.6649600399600399,0.9534460022209883,0.7558552164655784,0.9614789021968311,0.7075001660798512,0.9319232493776768,0.8546506093432832,5325,1720,2683,5325
0.968550913378621,0.6583068109484405,0.9534988478663872,0.7431733256682955,0.9609659423263286,0.6981705258894215,0.9308718709896873,0.8483360867673413,5171,1787,2684,5171
0.9690681698079971,0.652206905273808,0.9523924935946264,0.7459858238102126,0.9606579705589605,0.6959514170040485,0.9303307203488103,0.8491891587024195,5157,1756,2750,5157
