p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9695673574689818,0.878125,0.9878601321204994,0.7382863815501387,0.9786282689326127,0.8021568471968916,0.9614236900289129,0.863073256835319,5058,1793,702,5058
0.9700200319152548,0.8932594004505285,0.9893344414433133,0.744834561479555,0.979582040424474,0.8123227229751023,0.9631708335266014,0.8670845014614341,5155,1766,616,5155
0.970828233374133,0.8908252178370066,0.988934490103382,0.7523809523809524,0.9797977198445583,0.8157709457873739,0.9635882925924208,0.8706577212421672,5214,1716,639,5214
0.9719251790745833,0.879229567933368,0.9879908896404168,0.7539056687992858,0.9798921879010867,0.8117590515860301,0.9636655998268318,0.8709482792198513,5067,1654,696,5067
0.9701641902435715,0.9014158363922391,0.9902356261145063,0.7456622325043377,0.980097158083227,0.8161747250138481,0.9640830588926512,0.867948929309422,5157,1759,564,5157
0.9717324092005571,0.8907244880399243,0.9890208689938966,0.7567251461988304,0.9803004207261168,0.8182752351592759,0.964454133617824,0.8728730075963633,5176,1664,635,5176
0.9709298376689534,0.8935177182368194,0.9893418229635269,0.7511989536404592,0.9800493624023036,0.8162008526764567,0.9640057516582402,0.870270388301993,5169,1712,616,5169
0.9717798933869237,0.8907718120805369,0.9887196548318344,0.7621303474016652,0.9801765898237538,0.8214451493114653,0.9643149805958842,0.8754250011167498,5309,1657,651,5309
0.9717748770978132,0.8892210304202567,0.9891294970235528,0.7523058613507885,0.9803753901406643,0.8150535901361915,0.9645159794053527,0.8707176791871706,5057,1665,630,5057
0.9698328577252344,0.8887166236003445,0.9888123030030134,0.7439077144917087,0.9792306241103127,0.8098901098901098,0.9625523756513135,0.866360008747361,5159,1776,646,5159
0.972146173074634,0.8865417376490631,0.9884844817152243,0.7605963168664134,0.9802472522761955,0.8187539332913781,0.9643768263834129,0.8745403992908188,5204,1638,666,5204
0.9705318191848721,0.8992369060006937,0.9899404390885795,0.7491691952030054,0.9801400567426949,0.8173721131867265,0.9641758275739444,0.8695548171457925,5185,1736,581,5185
0.9717357702172473,0.8866299104066161,0.9886290977586535,0.7556534508076358,0.9801096453657702,0.815918820358332,0.9640985203395334,0.8721412742831446,5146,1664,658,5146
0.9711776474178563,0.8920105355575065,0.9893776879631069,0.7492625368731564,0.9801931912490695,0.8144288577154308,0.9642067504677088,0.8693201124181317,5080,1700,615,5080
0.9705742439687394,0.8796630565583634,0.9878951373037282,0.7471163673528982,0.9791580968051556,0.8079898942049581,0.9623977611824914,0.8675057523283133,5117,1732,700,5117
0.9698766522817629,0.892593229077161,0.9891699878703865,0.7455145686809244,0.9794283165191133,0.8124511184107618,0.9629234503764862,0.8673422782756555,5194,1773,625,5194
0.9702595285005775,0.8989829339769005,0.9898459565767358,0.7486362331323572,0.9799548834775746,0.8169499490874912,0.9638665986363004,0.8692410948545465,5215,1751,586,5215
0.9704887952564604,0.9039188724647645,0.9903087671850349,0.7517152658662093,0.980298609919341,0.8208209770563446,0.9645005179584706,0.8710120165256221,5259,1737,559,5259
0.9694434525327756,0.8798568507157464,0.9877852279224492,0.7418103448275862,0.9785283970959271,0.8049579045837231,0.9613154599007375,0.8647977863750177,5163,1797,705,5163
0.9721301161386863,0.889229720518064,0.9887582151504669,0.7609741869622284,0.9803736634970719,0.8201178781925343,0.964608748086646,0.8748662010563476,5218,1639,650,5218
0.9712756012577547,0.8817185895241356,0.9880524240957189,0.7529600935535741,0.9795921865759271,0.8122683907592843,0.9631862949734836,0.8705062588246465,5151,1690,691,5151
0.9713820421041918,0.8943784916201117,0.9895449911002817,0.7522760646108664,0.9803794000821805,0.8171957249960121,0.9645623637459994,0.8709105278555741,5123,1687,605,5123
0.9716457672271902,0.9004178272980501,0.9901096240965522,0.7558088557650153,0.9807908056214513,0.821800270119965,0.9653199746432272,0.8729592399307838,5172,1671,572,5172
0.9702852682132129,0.9019130434782608,0.9902320748181503,0.7475854115611936,0.9801571995508584,0.8175297548671869,0.9642067504677088,0.8689087431896719,5186,1751,564,5186
0.9710282593208264,0.8941114799930107,0.9895249948143539,0.7497435897435898,0.9801893738335359,0.8155881415364998,0.964222211914591,0.8696342922789718,5117,1708,606,5117
0.970400434738308,0.8931099982731825,0.9892836120632942,0.747939262472885,0.9797510458816268,0.8141035731150638,0.9634800624642454,0.8686114372680895,5172,1743,619,5172
0.9699516170104405,0.8974358974358975,0.989744833440158,0.7453237410071942,0.979748268056794,0.8143373683383116,0.9634800624642454,0.8675342872236761,5180,1770,592,5180
0.9716529009890894,0.8791773778920309,0.9878194163686311,0.7546337157987644,0.9796694682190866,0.8121586321538827,0.9633099865485412,0.8712265660836978,5130,1668,705,5130
0.9707286410818341,0.8878568971448229,0.988718161683278,0.7497458242556282,0.9796408212249798,0.8129773997952594,0.9632790636547768,0.869231992969453,5162,1723,652,5162
0.9709051357873628,0.8817480719794345,0.9880664130058803,0.7503281318360799,0.9794106049956284,0.8107469271982353,0.9628616045889574,0.8691972724209801,5145,1712,690,5145
0.9702014288380933,0.8964857341684064,0.9897001800304667,0.7458387610363294,0.9798538094381176,0.8142529825393063,0.9636501383799496,0.867769470533398,5153,1756,595,5153
0.9703255545952175,0.8844797178130511,0.988689540847162,0.7412060301507538,0.9794214748798303,0.8065294306851077,0.9627997588014287,0.8649477854989579,5015,1751,655,5015
0.9700815494393477,0.8722709300326629,0.9871546627018429,0.7423555230431602,0.978543641068705,0.8020866266202972,0.9612845370069731,0.8647550928725015,5074,1761,743,5074
