p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9716194830314753,0.6741385935698732,0.9559861591695502,0.7653046386505744,0.9637394261794715,0.7168346499591393,0.9357113038638156,0.8606453989100623,5263,1614,2544,5263
0.9703272421170777,0.6676681907250164,0.9560424370183502,0.7512861972659121,0.9631318757833172,0.7070134181767879,0.9345053110070041,0.8536643171421311,5111,1692,2544,5111
0.9728744297465345,0.6714321862348178,0.9550925125367457,0.775083978384694,0.9639014685479438,0.7195444376652431,0.9360359942483417,0.8650882454607198,5307,1540,2597,5307
0.9715653153153153,0.6741873804971319,0.9557571141729557,0.7659666908037653,0.9635963840703641,0.7171525423728812,0.9354948436074648,0.8608619024883606,5289,1616,2556,5289
0.9711757135553479,0.6688458637163691,0.9543674855341118,0.7649173256649893,0.9626982393289353,0.7136628881883426,0.9339950832598914,0.8596424055995505,5320,1635,2634,5320
0.9720066032102842,0.675759534583064,0.9566509955752213,0.7663099252309046,0.9642676701684699,0.7181918109370705,0.9365771448892187,0.8614804604030628,5227,1594,2508,5227
0.9720937621350655,0.6653371556774273,0.9535129332733128,0.7714987714987716,0.9627137013599973,0.714496051398742,0.9340414676005381,0.8625058523860422,5338,1581,2685,5338
0.9694251864853005,0.671643728901584,0.9562168899968838,0.7480838756326825,0.9627757392994413,0.7078059793391256,0.9339641603661271,0.8521503828147832,5173,1742,2529,5173
0.9712997561531849,0.6692728694292416,0.9561695881184699,0.7584170112226817,0.9636752880565322,0.7110618856430845,0.9354639207137004,0.8572932996705757,5136,1636,2538,5136
0.9716114961128505,0.6649622906813243,0.9547017853130779,0.7632042253521126,0.9630824216536635,0.7107042830794453,0.9345207724538862,0.8589530053325952,5202,1614,2621,5202
0.9714205166155689,0.680676511422441,0.9561236169400992,0.7687811831789023,0.9637113690392953,0.7220511447315572,0.9358040725451088,0.8624524000595009,5393,1622,2530,5393
