p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9700648389597576,0.6558515338972352,0.9528234947995085,0.7535538149115173,0.9613668706728713,0.7013162335470806,0.9315830975462683,0.8531886548555129,5195,1699,2726,5195
0.9696116060424663,0.6549054448534078,0.9529511515633923,0.7493465001452222,0.9612091911090943,0.6989502201151372,0.9312738686086244,0.8511488258543073,5160,1726,2719,5160
0.9698202959830867,0.6502463054187192,0.9521066832710668,0.75032794053345,0.9608818600754085,0.6967113276492083,0.930701795073983,0.8512173119022585,5148,1713,2769,5148
0.9693818399002231,0.6540645161290323,0.9536680203922924,0.744128009395185,0.96146072897066,0.6961955775305589,0.9315985589931506,0.8488980148937386,5069,1743,2681,5069
0.9683030537301894,0.6543861909055777,0.9535756925579223,0.7379430563625798,0.9608829452430977,0.6936574042466033,0.9306244878395721,0.8457593744602511,5080,1804,2683,5080
0.9694809299712018,0.6528658299909432,0.9536558824037449,0.7438089622641509,0.9615032958612342,0.6953765589471509,0.9316449433337972,0.848732422333948,5046,1738,2683,5046
0.9688114638943524,0.6642958748221907,0.9550585139533273,0.7430927238536091,0.9618858318513094,0.701488461013246,0.9324025542310249,0.8490756189034682,5137,1776,2596,5137
0.968679696287964,0.6564708906310243,0.9537439216432761,0.7413642960812772,0.9611537891405003,0.6963397178106469,0.9311192541398025,0.8475541088622766,5108,1782,2673,5108
0.9702592423229801,0.657373065609413,0.9536873768281299,0.7524520567998829,0.9619019389036129,0.7017064846416382,0.9324334771247893,0.8530697168140065,5140,1691,2679,5140
0.9700579862941486,0.6494141882322647,0.9529941825337913,0.7474807350326023,0.9614503783557851,0.6950051670685499,0.931552174652504,0.8502374587831967,5044,1704,2723,5044
0.970606893635018,0.6535502585445832,0.9524962387811922,0.7564963503649635,0.9614662884573424,0.7012653088842276,0.9317377120150904,0.8544962945730779,5182,1668,2747,5182
0.9707905598476029,0.664286609044219,0.9535673446758377,0.7620347751113665,0.9621018774254448,0.7098112702449472,0.9329591663187841,0.8578010598936021,5303,1656,2680,5303
0.969675128331341,0.6572565122545875,0.9538128998789556,0.7480648459179202,0.9616786094112314,0.6997267759562842,0.9320314795058522,0.850938872898438,5122,1725,2671,5122
0.9695340501792115,0.6683417085427136,0.9554332017452732,0.7494581707845687,0.9624319799079113,0.706579485083776,0.9333920868314857,0.852445686264921,5187,1734,2574,5187
0.9703888440057606,0.6624886936296679,0.9548596709525785,0.7525319242624394,0.9625616278462048,0.7046454095656953,0.9335467013003077,0.8536957976075089,5127,1686,2612,5127
0.9695594829860196,0.6542498719918075,0.9532981758450765,0.7470038000584625,0.9613600697471666,0.6975569810290706,0.9314748674180929,0.8501509879517695,5111,1731,2701,5111
0.9692486321974562,0.6558590758233341,0.9533491374089391,0.7461516119663084,0.9612331419997557,0.6980978260869565,0.9312893300555066,0.8497503746876238,5138,1748,2696,5138
0.9702516355428592,0.6532379518072289,0.9521848230509647,0.7552234474753338,0.9611333344978776,0.7005383580080754,0.9311965613742134,0.8537041352631491,5205,1687,2763,5205
0.968840171722148,0.653998214513455,0.9530444113676486,0.7432961298738948,0.9608773797267349,0.6957937584803257,0.9306708721802186,0.8481702706207717,5128,1771,2713,5128
0.9697135109436354,0.6521683996956632,0.9525547445255474,0.7493807372869008,0.9610575454823088,0.6974032137772052,0.9309955625647448,0.8509677409062241,5143,1720,2743,5143
0.968768165724251,0.6619878603945372,0.95364927430682,0.7470034246575342,0.961149268599591,0.7019308125502816,0.9312584071617422,0.8503263494821772,5235,1773,2673,5235
