p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9737069916656765,0.9377168632893824,0.9937806420317724,0.7772505033074489,0.9836414143146198,0.849976411385438,0.9704995593487639,0.8855155726696107,5405,1549,359,5405
0.9744566966478649,0.9333333333333333,0.9935066056471807,0.7773183697578263,0.9838894494706779,0.8482114083145343,0.9708706340739366,0.8854124877025036,5264,1508,376,5264
0.974025974025974,0.9270616770616771,0.9927157588760468,0.77764859758756,0.9832820627072605,0.8458073184225086,0.9698347171328293,0.8851821782318033,5351,1530,421,5351
0.9751013416102715,0.9316194473592165,0.9932448775094157,0.7839587932303164,0.9840894891348071,0.851434508111564,0.9712571702459917,0.8886018353698659,5327,1468,391,5327
0.973703841850056,0.9357330992098332,0.9936674913922868,0.7745639534883721,0.9835843773281155,0.8475546719681909,0.9703604063268241,0.8841157224403295,5329,1551,366,5329
0.9736060929893304,0.9311670160726765,0.9931823294284577,0.7740342724368283,0.9832967861303366,0.8453608247422679,0.9698501785797115,0.8836083009326431,5330,1556,394,5330
0.9748390275394574,0.9243466299862448,0.9923901764095469,0.7840163336736182,0.983536308396397,0.8484178963150004,0.9702985605392953,0.8882032550415826,5376,1481,440,5376
0.9734089370345295,0.9349651599070931,0.993710365800978,0.7691064079952968,0.9834548921361573,0.8439641964357713,0.9700821002829445,0.8814083868981375,5233,1571,364,5233
0.9732253308705157,0.9334627603247441,0.9934784112925547,0.7699810743921969,0.983247588149188,0.843877143996809,0.969741948451536,0.8817297428423757,5289,1580,377,5289
0.9743350680612297,0.9366865986633838,0.9937756107681933,0.7786549707602339,0.9839593248193926,0.8503911863324286,0.9710252485427586,0.8862152907642136,5326,1514,360,5326
0.9752217492325695,0.9264963248162408,0.9927488691688823,0.7837157660991858,0.9839072592719339,0.8491458817868313,0.9709170184145832,0.888232317634034,5294,1461,420,5294
0.9722034242403735,0.9411025318728676,0.9943245721800218,0.7613306217315514,0.9831395796443144,0.8417248855697422,0.9695254881951854,0.8778275969557866,5241,1643,328,5241
0.9740352306282456,0.9314901756216311,0.9931822114552691,0.7778423116015681,0.9835155419993831,0.8477607216331697,0.9702521761986487,0.8855122615284187,5357,1530,394,5357
0.9730059478420009,0.9309675141242938,0.99323658127346,0.767987183221672,0.9830171882489899,0.8416600159616918,0.9693244893857167,0.880611882247566,5273,1593,391,5273
0.9726821332339135,0.9317219477769937,0.9933026443306106,0.7661395618743653,0.9828842481998066,0.8408566196958841,0.9690925676824838,0.8797211031024879,5281,1612,387,5281
0.974130165043428,0.9298425735797399,0.9928968659586632,0.781196089706728,0.9834239923125762,0.8490625,0.970128484623591,0.8870464778326956,5434,1522,410,5434
0.9733317489687484,0.9391470180305131,0.993915651164,0.7751860331997711,0.9835160122815143,0.8493258074631546,0.9702830990924131,0.8845508421818856,5417,1571,351,5417
0.9729661060013212,0.9312056737588652,0.9932905635580764,0.7669392523364486,0.9830232916331524,0.8411274823830877,0.9693244893857167,0.8801149079472624,5252,1596,388,5252
0.9740669175226279,0.9318541996830428,0.9933108633653098,0.7757255936675461,0.9835947729198222,0.8466522678185745,0.9703604063268241,0.884518228516428,5292,1530,387,5292
0.9724446099422827,0.9344174410293067,0.9936527153234175,0.7625783870497302,0.9829342777221752,0.8397976391231029,0.9691544134700125,0.8781155511865738,5229,1628,367,5229
0.9732465286608005,0.9369511766772041,0.9937850564365349,0.7717344134239837,0.9834085672436979,0.8463551994923455,0.9700511773891801,0.8827597349302595,5335,1578,359,5335
0.9741934387794975,0.921767537826685,0.9921276190805751,0.7792151162790698,0.9830787429923367,0.8445179584120984,0.9694791038545387,0.8856713676798224,5361,1519,455,5361
0.9736355775588749,0.9332865168539326,0.9934262879285888,0.7736865085140445,0.9834313750674304,0.8460253043685845,0.9700821002829445,0.8835563982213167,5316,1555,380,5316
0.9742446335921869,0.9326197578522548,0.9933613401794513,0.7777290020485806,0.9837101206118762,0.8481608553418974,0.9705768665831749,0.8855451711140161,5315,1519,384,5315
0.9740650157953735,0.934299017071909,0.9934005404281854,0.7801295896328294,0.9836377669153589,0.8502824858757063,0.9704995593487639,0.8867650650305073,5418,1527,381,5418
0.9742807766595507,0.9391688770999116,0.9940533812750657,0.7777126958559086,0.9840677676050312,0.8508490868311439,0.971210785905345,0.8858830385654871,5311,1518,344,5311
0.9720172983973544,0.9317226890756303,0.9932414868728879,0.7633390705679862,0.9825147852918488,0.8391674550614948,0.9684586483603136,0.8782902787204371,5322,1650,390,5322
0.9747306462797896,0.935722002160605,0.9938433414962232,0.7767149902854581,0.9841942122296322,0.8488362596978359,0.9713808618210492,0.8852791658908407,5197,1494,357,5197
0.9733084935218901,0.9305752840909091,0.9932423090217767,0.768813260965234,0.9831743723536204,0.8419953409912443,0.9695873339827141,0.8810277849935053,5241,1576,391,5241
0.9729469089432545,0.9393286663076647,0.9941567983403924,0.7659543325526932,0.9834375080161777,0.843828106103362,0.9700511773891801,0.8800555654465427,5233,1599,338,5233
0.9736449358930873,0.9315596009102048,0.9932354111520562,0.7739965095986039,0.9833426112276795,0.8455000397172134,0.9699274858141225,0.8836159603753301,5322,1554,391,5322
0.9730611135645616,0.9300361881785284,0.9929628730890561,0.7728769869683517,0.9829112620959439,0.8442045987799155,0.9692007978106592,0.8829199300287038,5397,1586,406,5397
0.9741518031065264,0.9335106382978723,0.9935217496458556,0.7752908260933589,0.9837414366719978,0.8470758587402463,0.9706077894769393,0.8844062878696072,5265,1526,375,5265
0.9737181883048486,0.9360275150472915,0.9935514067294191,0.7786838340486409,0.9835348222635972,0.8501366653650918,0.9703294834330597,0.88611762038903,5443,1547,372,5443
0.9737417201714411,0.9405099150141643,0.9941883594222952,0.7741183328475663,0.9838588203074183,0.8492406075139888,0.9708397111801722,0.8841533461349308,5312,1550,336,5312
0.9735406714774537,0.9358497253234095,0.9937407061590068,0.7717375420137367,0.9835369818941027,0.8459074163062631,0.9702521761986487,0.8827391240863717,5281,1562,362,5281
0.9743854365811156,0.929443447037702,0.9932225019832374,0.7737259004633089,0.9837138001417678,0.8444661936220537,0.9705150207956461,0.8834742012232732,5177,1514,393,5177
0.9747142832883319,0.9359240069084629,0.9935778704841697,0.7844528083381587,0.9840556850912083,0.8535202394077807,0.9712417087991094,0.8890153394111642,5419,1489,371,5419
0.9744308528712199,0.9317517620766719,0.9931257791937942,0.7826714801444044,0.9836895002229616,0.8507298697221788,0.970592328030057,0.8878986296690993,5420,1505,397,5420
0.9739361069078668,0.9319112627986348,0.9930828840386249,0.7808121246782956,0.9834163090128756,0.8496965925003889,0.970128484623591,0.8869475043584603,5461,1533,399,5461
0.9722471814868187,0.9395643007730148,0.9940373015322749,0.7656406585540444,0.9830215038096626,0.8437327443401436,0.9693708737263633,0.8798389800431596,5348,1637,344,5348
0.9732634826984047,0.9401123990165086,0.9940949313384245,0.7724386724386725,0.9835689197292898,0.8480671736375158,0.9703449448799418,0.8832668018885486,5353,1577,341,5353
0.9736788617886178,0.9327656554905092,0.9934502721852588,0.771873165002936,0.9834652067918395,0.8447264840549441,0.9701130231767089,0.8826617185940975,5258,1554,379,5258
0.9736155358232224,0.9302736098852604,0.9931719965427831,0.7719349641130804,0.9832965377967174,0.8437399935959013,0.9698192556859471,0.8825534803279318,5270,1557,395,5270
0.9745288774403471,0.9301464103016405,0.9931607398835944,0.7781877213695395,0.9837565970113508,0.847408597830454,0.9706387123707036,0.885674230626567,5273,1503,396,5273
0.9738932645301467,0.9346053772766696,0.9934719745112639,0.7779382038694773,0.9835851983919495,0.8491056654321961,0.9703913292205885,0.8857050891903706,5388,1538,377,5388
0.9732819895163616,0.9385474860335196,0.9939022277656515,0.7734138972809668,0.9834840368545104,0.8480164050792649,0.970205791858002,0.8836580625233091,5376,1575,352,5376
0.9728579662970874,0.9467580390089615,0.994747607821384,0.7709257404492774,0.9836810257640948,0.8498422712933754,0.9705614051362926,0.8828366741353308,5388,1601,303,5388
0.974572541052988,0.9356161940431603,0.9937682335272489,0.7774155305275637,0.9840767869810852,0.8492108458114124,0.9711953244584628,0.8855918820274062,5246,1502,361,5246
