p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9726416425597968,0.6680025046963056,0.9541285991140642,0.7747276688453159,0.9632961811257468,0.7174176193678548,0.9350310002009988,0.8644281339796901,5334,1551,2651,5334
0.9706953876627051,0.6643305053485798,0.9526181508929656,0.7652974504249291,0.9615718152433844,0.7112486013295596,0.932170632527792,0.8589578006589474,5403,1657,2730,5403
0.9736224570813558,0.6625,0.9533533741059397,0.7799852832965416,0.9633813144318648,0.7164582629266644,0.9351392303291742,0.8666693287012407,5300,1495,2700,5300
0.9727442944958666,0.6648481091134532,0.9532126289552032,0.7765387400434468,0.9628794236956217,0.716366065464262,0.934350696538182,0.8648756844993251,5362,1543,2703,5362
0.9719095175918411,0.6573784830688492,0.9525802434975097,0.7676929811761273,0.9621478104421038,0.7082660204631125,0.9329900892125486,0.8601366123368185,5261,1592,2742,5261
0.9691149570845645,0.6555427694668201,0.9533861646537702,0.7448786866192068,0.9611862189271696,0.6973612622415669,0.9311965613742134,0.8491324256364884,5127,1756,2694,5127
0.9719184364636986,0.6498434564809017,0.9517065082216388,0.765226367792361,0.9617062868712257,0.7028308275768658,0.9321551710809097,0.858466438007,5189,1592,2796,5189
0.97190059305281,0.6590200723101858,0.9526808422291043,0.7685373655132306,0.9621947490280022,0.7095778240150346,0.933098319340724,0.8606091038711674,5286,1592,2735,5286
0.9700042247570765,0.6618375905451773,0.9539340431056869,0.7534722222222222,0.961902018800241,0.7046884513902983,0.9325107843592003,0.8537031326639546,5208,1704,2661,5208
0.9718571125715497,0.6582435278087452,0.9522416479141423,0.7693644129144346,0.9619493940930631,0.7094793057409879,0.9327117831686689,0.8608030304142884,5314,1593,2759,5314
0.971388251896278,0.6615750594716414,0.9532118190787765,0.7651317694758182,0.9622142039646691,0.7095951117974888,0.9331292422344883,0.8591717942772973,5284,1622,2703,5284
0.9717205952443997,0.6588191330343797,0.9526009760149518,0.7675228558989987,0.9620658015467296,0.709028755278504,0.9328818590843732,0.8600619159569753,5289,1602,2739,5289
0.9716519350635631,0.6625650133198021,0.9540142452112579,0.7643787501829358,0.9627523159859732,0.70983963033433,0.9339796218130093,0.8591964976970968,5223,1610,2660,5223
0.9733255451713395,0.6616550543943284,0.9520750731513064,0.7822254335260116,0.9625830393950269,0.7169061651546255,0.9339023145785983,0.867150253338659,5413,1507,2768,5413
0.9718416511111894,0.6577113166898999,0.9533409342177999,0.764471939902784,0.9625023981024469,0.7070844686648501,0.9335157784065433,0.8589064370602919,5190,1599,2701,5190
0.972555594775856,0.6598478233753274,0.9528461751279569,0.7728268809349891,0.9626000069873878,0.7118826537478132,0.9337940844504229,0.8628365280314731,5290,1555,2727,5290
0.9704770445393962,0.669869331283628,0.9553912998320899,0.7569484655471916,0.9628750872295883,0.7107516650808753,0.93419608206936,0.8561698826896408,5229,1679,2577,5229
0.9715633138593651,0.659956682379921,0.9538881498246402,0.7622130665097115,0.962644605044068,0.7074086719016729,0.9337477001097763,0.8580506081671758,5180,1616,2669,5180
0.9718822303467034,0.6593447505584512,0.9524856331787025,0.7694424330195511,0.9620861781084176,0.7101517075452783,0.9329437048719019,0.8609640330991268,5313,1592,2745,5313
0.9715439983064004,0.6603277868134618,0.9530163015263212,0.7659265708895661,0.9621909670656067,0.709217952163397,0.9330828578938417,0.8594714362079436,5278,1613,2715,5278
0.9692907413613674,0.6548096192384769,0.9522423234213627,0.7501793657626632,0.9606909030515469,0.6992576740453421,0.93046987337075,0.851210844592013,5228,1741,2756,5228
