p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9928487730907086,0.9659894657637321,0.9960928720847813,0.9392742171495464,0.9944681769147788,0.9524445433637511,0.9900892125485103,0.9676835446171639,6419,415,226,6419
0.9929892421128974,0.971918415607449,0.9967068203483838,0.9418504726439416,0.9948445582409218,0.9566482397439627,0.9907849776582093,0.9692786464961627,6576,406,190,6576
0.9930124223602484,0.9727556945064761,0.9968305102358932,0.9416342412451362,0.9949178032463829,0.9569420035149385,0.9909086692332668,0.9692323757405147,6534,405,183,6534
0.9924729145494945,0.9676737160120846,0.9962997544696891,0.9361391202688879,0.9943826526650041,0.9516452499442918,0.9899345980796883,0.9662194373692885,6406,437,214,6406
0.993318523875945,0.9698758704208296,0.9965619709063267,0.9428991905813098,0.9949376040292187,0.9561972987090517,0.9909241306801491,0.9697305807438182,6407,388,199,6407
0.9938075689102012,0.965090258093391,0.9959549862573251,0.9474223784417106,0.994880118801965,0.9561747099253566,0.9908313619988558,0.971688682349518,6469,359,234,6469
0.9932810556860577,0.966966524111488,0.9961199355632157,0.9439965447739707,0.9946984700805175,0.9553434836453705,0.9905221330612118,0.9700582401685932,6557,389,224,6557
0.9936096182995728,0.9657151487690682,0.9960802597043791,0.9451589061345159,0.9948434050772627,0.9553264604810997,0.9907540547644449,0.9706195829194475,6394,371,227,6394
0.993306421005417,0.9663239457606914,0.996090235969829,0.9435472137349047,0.9946963807549452,0.9547997644287396,0.9905066716143297,0.9698187248523669,6485,388,226,6485
0.9928810287172062,0.9707339036470058,0.9966260640874801,0.9399796541200407,0.9947500215870823,0.9551092734790313,0.9905994402956229,0.9683028591037605,6468,413,195,6468
0.9932692473637885,0.9622809622809623,0.9956060684692165,0.9432314410480349,0.9944362850971923,0.9526609820640988,0.9900428282078637,0.9694187547586257,6480,390,254,6480
0.9932958775679029,0.9666315947692771,0.996162953488774,0.9429618768328446,0.9947273496086503,0.9546500408223855,0.9905530559549762,0.9695624151608093,6431,389,222,6431
0.9937176389368312,0.9671960813418435,0.9961762721248508,0.9470930232558139,0.9949454366365121,0.9570389953734303,0.9909550535739134,0.9716346476903324,6516,364,221,6516
0.9934033294190785,0.9667602304624021,0.9961039635677305,0.9448455096736933,0.9947518135207809,0.9556772544724352,0.9906149017425051,0.9704747366207119,6544,382,225,6544
0.9937382484345622,0.9660005964807635,0.9960578186596584,0.9469375822248209,0.9948966815477476,0.9563741049678895,0.9908622848926203,0.9714977004422397,6478,363,228,6478
0.9932150132937398,0.9647668393782384,0.9958800006924369,0.9431259044862518,0.9945457217194374,0.9538236370289059,0.9902438270173323,0.9695029525893444,6517,393,238,6517
0.9928336405450567,0.9675618587809294,0.996283363296916,0.939083321130473,0.994555510496389,0.9531099056253252,0.9902438270173323,0.9676833422136945,6413,416,215,6413
0.9926965710141925,0.9677467080929132,0.996222688129191,0.9392590465249856,0.9944565038787176,0.9532900969175837,0.9900892125485103,0.9677408673270883,6541,423,218,6541
0.993063105037014,0.968183169788879,0.9962952062739123,0.9418571015331212,0.9946765300655063,0.9548387096774194,0.9904757487205653,0.9690761539035166,6512,402,214,6512
0.9935020166155331,0.9666616609100466,0.9961633513644298,0.9446727326093337,0.9948309041171547,0.9555407110517331,0.9907385933175626,0.9704180419868818,6437,377,222,6437
0.9926238145416227,0.9678845020624631,0.9962205270457698,0.9389738459339717,0.9944189185681281,0.9532100108813927,0.9900273667609815,0.9675971864898707,6570,427,218,6570
0.9926844838592799,0.9657636201250372,0.9960183502120661,0.9386574074074074,0.9943486225847706,0.952017608217168,0.9898882137390417,0.9673378788097368,6488,424,230,6488
0.9931828745545628,0.9702489374620522,0.9966142099535318,0.9416617560400707,0.994895583645174,0.9557416267942583,0.990846823445738,0.9691379829968013,6392,396,196,6392
