p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9939253788009527,0.9702867330262962,0.9965394331591515,0.9488595089350574,0.9952306894764126,0.9594535037461437,0.9914652813210261,0.9726994710471044,6531,352,200,6531
0.9939923350481649,0.9714116427195971,0.996659223485832,0.9496090356211989,0.9953239928433752,0.9603866149227503,0.9916353572367302,0.9731341295535155,6558,348,193,6558
0.9943442240171576,0.9714285714285714,0.9966022951842735,0.9532255757402375,0.9954719790827944,0.9622409934300773,0.9919136632806098,0.9749139354622555,6664,327,196,6664
0.9936979868089367,0.9724811362627608,0.9967786071805885,0.9473911790141251,0.9952359130878372,0.9597722128933344,0.9914807427679082,0.9720848930973568,6573,365,186,6573
0.9945033101135636,0.9680539273153576,0.9962253043131959,0.9540727902946274,0.9953635624448558,0.9610125109106779,0.9917126644711413,0.9751490473039117,6606,318,218,6606
0.9944434827765276,0.9693065006515129,0.9963233381314927,0.9542474344355758,0.9953825228924639,0.9617180205415499,0.9917590488117878,0.9752853862835342,6695,321,212,6695
0.9939281760309991,0.9686999563255204,0.9962720210847552,0.9498929336188436,0.9950987183927953,0.9592042669741964,0.9912488210646753,0.9730824773517994,6654,351,215,6654
0.9942381009884934,0.969150521609538,0.9964211618257262,0.9511481643995905,0.9953284343778873,0.9600649590315199,0.9916353572367302,0.9737846631126583,6503,334,207,6503
0.9940900789138151,0.9703268564542853,0.9965971118634699,0.9494473102431835,0.9953420167342362,0.9597735399284862,0.9916508186836124,0.9730222110533266,6442,343,197,6442
0.9944223795544811,0.9728092212206295,0.996815010991674,0.953229076165653,0.9956172578037881,0.9629196226139106,0.992161046430725,0.9750220435786635,6583,323,184,6583
0.9941089074701126,0.9723244516413956,0.9967435173476988,0.9509069968327095,0.9954244691432772,0.9614964699031953,0.9918208945993165,0.9738252570902042,6605,341,188,6605
0.9944170771756978,0.969217238346526,0.9963631325551592,0.9534246575342465,0.9953891536977603,0.9612560878098423,0.9917590488117878,0.9748938950447029,6612,323,210,6612
0.9947609692206941,0.971282513907683,0.996701949475938,0.9550561797752809,0.995730513459664,0.9631010063361909,0.9923465837933114,0.9758790646256094,6460,304,191,6460
0.9945403341453722,0.9657252132980289,0.9959685791404249,0.9540764423775614,0.9952539442403284,0.9598654872432194,0.9915116656616726,0.9750225107589932,6565,316,233,6565
0.9948878257715756,0.9710743801652892,0.9966090552066573,0.9569517161140197,0.9957476966690291,0.9639613243480808,0.9923929681339579,0.9767803856603385,6580,296,196,6580
0.9941665803734769,0.9692650334075724,0.9964193665565377,0.950771919603845,0.9952916987032734,0.9599294169546356,0.9915735114492014,0.9735956430801914,6528,338,207,6528
0.9944559585492228,0.9718164379518961,0.9966937857019215,0.9535254090053569,0.9955736145932392,0.9625840397544578,0.992083739196314,0.9751095973536392,6586,321,191,6586
0.9941415673030533,0.970787531998193,0.9966488167213681,0.949904228672462,0.9953936131670204,0.9602323503127792,0.9917435873649056,0.973276522696915,6447,340,194,6447
0.994483329310761,0.9682206565732274,0.9963383881999378,0.9527953975512613,0.9954099944781889,0.9604460966542752,0.99177451025867,0.9745668928755995,6459,320,212,6459
